ExampleOrder-EUR/USD,2009-06-21 21:11:00.000000,9583,14,9597
ExampleOrder-EUR/USD,2009-06-21 21:12:00.000000,9583,18,9601
ExampleOrder-EUR/USD,2009-06-21 21:13:00.000000,9623,0,9623
ExampleOrder-EUR/USD,2009-06-21 21:14:00.000000,9623,0,9623
ExampleOrder-EUR/USD,2009-06-21 21:16:00.000000,9623,-3,9620
ExampleOrder-EUR/USD,2009-06-21 21:17:00.000000,9623,7,9630
ExampleOrder-EUR/USD,2009-06-21 21:18:00.000000,9623,52,9675
ExampleOrder-EUR/USD,2009-06-21 21:19:00.000000,9623,38,9661
ExampleOrder-EUR/USD,2009-06-21 21:20:00.000000,9623,5,9628
ExampleOrder-EUR/USD,2009-06-21 21:21:00.000000,9623,17,9640
ExampleOrder-EUR/USD,2009-06-21 21:22:00.000000,9688,0,9688
ExampleOrder-EUR/USD,2009-06-21 21:23:00.000000,9688,0,9688
ExampleOrder-EUR/USD,2009-06-21 21:24:00.000000,9688,0,9688
ExampleOrder-EUR/USD,2009-06-21 21:25:00.000000,9688,0,9688
ExampleOrder-EUR/USD,2009-06-21 21:26:00.000000,9688,0,9688
ExampleOrder-EUR/USD,2009-06-21 21:27:00.000000,9688,-8,9680
ExampleOrder-EUR/USD,2009-06-21 21:28:00.000000,9688,37,9725
ExampleOrder-EUR/USD,2009-06-21 21:29:00.000000,9714,0,9714
ExampleOrder-EUR/USD,2009-06-21 21:30:00.000000,9714,1,9715
ExampleOrder-EUR/USD,2009-06-21 21:31:00.000000,9690,0,9690
ExampleOrder-EUR/USD,2009-06-21 21:32:00.000000,9690,0,9690
ExampleOrder-EUR/USD,2009-06-21 21:33:00.000000,9690,-12,9678
ExampleOrder-EUR/USD,2009-06-21 21:34:00.000000,9669,0,9669
ExampleOrder-EUR/USD,2009-06-21 21:35:00.000000,9669,0,9669
ExampleOrder-EUR/USD,2009-06-21 21:36:00.000000,9669,0,9669
ExampleOrder-EUR/USD,2009-06-21 21:37:00.000000,9669,0,9669
