ExampleBreakoutReversal,-1500,740,10000,9,1000000000109,2015,97.81,2009-06-11 01:00:05.205000,2009-06-11 01:00:05.205000,10,1000000000111,2079,97.884,2009-06-11 02:20:25.925000,2009-06-11 02:21:18.252000,97.989,97.783,10000,0,0
ExampleBreakoutReversal,-1180,320,-10000,10,1000000000111,2079,97.884,2009-06-11 02:20:25.925000,2009-06-11 02:21:18.252000,9,1000000000113,2135,97.852,2009-06-11 03:43:59.110000,2009-06-11 03:45:30.531000,97.978,97.65,0,10000,0
ExampleBreakoutReversal,-2000,-820,10000,9,1000000000113,2135,97.852,2009-06-11 03:43:59.110000,2009-06-11 03:45:30.531000,10,1000000000115,2192,97.77,2009-06-11 04:56:17.477000,2009-06-11 04:56:17.477000,97.941,97.723,10000,0,0
ExampleBreakoutReversal,-1940,60,-10000,10,1000000000115,2192,97.77,2009-06-11 04:56:17.477000,2009-06-11 04:56:17.477000,9,1000000000117,2224,97.764,2009-06-11 05:30:01.685000,2009-06-11 05:30:01.685000,97.779,97.681,0,10000,0
ExampleBreakoutReversal,2920,4860,10000,9,1000000000117,2224,97.764,2009-06-11 05:30:01.685000,2009-06-11 05:30:01.685000,10,1000000000119,2400,98.25,2009-06-11 09:01:21.493000,2009-06-11 09:01:21.493000,98.386,97.734,10000,0,0
ExampleBreakoutReversal,3230,310,-10000,10,1000000000119,2400,98.25,2009-06-11 09:01:21.493000,2009-06-11 09:01:21.493000,9,1000000000121,2429,98.219,2009-06-11 09:44:03.804000,2009-06-11 09:44:03.804000,98.259,98.135,0,10000,0
ExampleBreakoutReversal,2280,-950,10000,9,1000000000121,2429,98.219,2009-06-11 09:44:03.804000,2009-06-11 09:44:03.804000,10,1000000000123,2440,98.124,2009-06-11 10:08:18.488000,2009-06-11 10:08:18.488000,98.219,98.148,10000,0,0
ExampleBreakoutReversal,4550,2270,-10000,10,1000000000123,2440,98.124,2009-06-11 10:08:18.488000,2009-06-11 10:08:18.488000,9,1000000000125,2520,97.897,2009-06-11 12:11:14.097000,2009-06-11 12:11:14.097000,98.164,97.79,0,10000,0
ExampleBreakoutReversal,4330,-220,10000,9,1000000000125,2520,97.897,2009-06-11 12:11:14.097000,2009-06-11 12:11:14.097000,10,1000000000127,2547,97.875,2009-06-11 12:38:54.138000,2009-06-11 12:38:54.138000,97.955,97.89,10000,0,0
ExampleBreakoutReversal,7930,3600,-10000,10,1000000000127,2547,97.875,2009-06-11 12:38:54.138000,2009-06-11 12:38:54.138000,9,1000000000129,2606,97.515,2009-06-11 13:53:23.831000,2009-06-11 13:53:23.831000,97.936,97.346,0,10000,0
ExampleBreakoutReversal,7730,-200,10000,9,1000000000129,2606,97.515,2009-06-11 13:53:23.831000,2009-06-11 13:53:23.831000,10,1000000000131,2652,97.495,2009-06-11 14:44:03.230000,2009-06-11 14:44:03.230000,97.57,97.48,10000,0,0
ExampleBreakoutReversal,7080,-650,-10000,10,1000000000131,2652,97.495,2009-06-11 14:44:03.230000,2009-06-11 14:44:03.230000,9,1000000000133,2682,97.56,2009-06-11 15:15:58.674000,2009-06-11 15:16:10.517000,97.571,97.495,0,10000,0
ExampleBreakoutReversal,9370,2290,10000,9,1000000000133,2682,97.56,2009-06-11 15:15:58.674000,2009-06-11 15:16:10.517000,10,1000000000135,2815,97.789,2009-06-12 00:37:44.173000,2009-06-12 00:37:44.173000,97.881,97.511,10000,0,0
ExampleBreakoutReversal,8490,-880,-10000,10,1000000000135,2815,97.789,2009-06-12 00:37:44.173000,2009-06-12 00:37:44.173000,9,1000000000137,2835,97.877,2009-06-12 00:57:41.783000,2009-06-12 00:57:41.783000,97.87,97.789,0,10000,0
ExampleBreakoutReversal,8160,-330,10000,9,1000000000137,2835,97.877,2009-06-12 00:57:41.783000,2009-06-12 00:57:41.783000,10,1000000000139,2855,97.844,2009-06-12 01:19:52.207000,2009-06-12 01:20:20.313000,97.925,97.844,10000,0,0
ExampleBreakoutReversal,7230,-930,-10000,10,1000000000139,2855,97.844,2009-06-12 01:19:52.207000,2009-06-12 01:20:20.313000,9,1000000000141,2864,97.937,2009-06-12 01:28:26.567000,2009-06-12 01:28:26.567000,97.915,97.844,0,10000,0
ExampleBreakoutReversal,7060,-170,10000,9,1000000000141,2864,97.937,2009-06-12 01:28:26.567000,2009-06-12 01:28:26.567000,10,1000000000143,2936,97.92,2009-06-12 02:53:08.561000,2009-06-12 02:53:08.561000,98.111,97.885,10000,0,0
ExampleBreakoutReversal,6260,-800,-10000,10,1000000000143,2936,97.92,2009-06-12 02:53:08.561000,2009-06-12 02:53:08.561000,9,1000000000145,2960,98,2009-06-12 03:20:33.196000,2009-06-12 03:20:33.196000,97.987,97.899,0,10000,0
ExampleBreakoutReversal,5260,-1000,10000,9,1000000000145,2960,98,2009-06-12 03:20:33.196000,2009-06-12 03:20:33.196000,10,1000000000147,2975,97.9,2009-06-12 03:41:15.493000,2009-06-12 03:41:15.493000,98.041,97.904,10000,0,0
ExampleBreakoutReversal,4110,-1150,-10000,10,1000000000147,2975,97.9,2009-06-12 03:41:15.493000,2009-06-12 03:41:15.493000,9,1000000000149,2990,98.015,2009-06-12 03:59:39.010000,2009-06-12 03:59:39.010000,97.97,97.9,0,10000,0
ExampleBreakoutReversal,5710,1600,10000,9,1000000000149,2990,98.015,2009-06-12 03:59:39.010000,2009-06-12 03:59:39.010000,10,1000000000151,3104,98.175,2009-06-12 06:15:35.358000,2009-06-12 06:15:35.358000,98.28,97.938,10000,0,0
ExampleBreakoutReversal,4820,-890,-10000,10,1000000000151,3104,98.175,2009-06-12 06:15:35.358000,2009-06-12 06:15:35.358000,9,1000000000153,3115,98.264,2009-06-12 06:28:47.208000,2009-06-12 06:28:47.208000,98.208,98.175,0,10000,0
ExampleBreakoutReversal,4060,-760,10000,9,1000000000153,3115,98.264,2009-06-12 06:28:47.208000,2009-06-12 06:28:47.208000,10,1000000000155,3142,98.188,2009-06-12 06:57:06.467000,2009-06-12 06:57:06.467000,98.277,98.191,10000,0,0
ExampleBreakoutReversal,3640,-420,-10000,10,1000000000155,3142,98.188,2009-06-12 06:57:06.467000,2009-06-12 06:57:06.467000,9,1000000000157,3166,98.23,2009-06-12 07:32:53.018000,2009-06-12 07:33:19.517000,98.23,98.148,0,10000,0
ExampleBreakoutReversal,3000,-640,10000,9,1000000000157,3166,98.23,2009-06-12 07:32:53.018000,2009-06-12 07:33:19.517000,10,1000000000159,3189,98.166,2009-06-12 08:04:37.618000,2009-06-12 08:04:37.618000,98.296,98.204,10000,0,0
ExampleBreakoutReversal,1570,-1430,-10000,10,1000000000159,3189,98.166,2009-06-12 08:04:37.618000,2009-06-12 08:04:37.618000,9,1000000000161,3202,98.309,2009-06-12 08:25:16.415000,2009-06-12 08:25:16.415000,98.287,98.166,0,10000,0
ExampleBreakoutReversal,20,-1550,10000,9,1000000000161,3202,98.309,2009-06-12 08:25:16.415000,2009-06-12 08:25:16.415000,10,1000000000163,3207,98.154,2009-06-12 08:50:11.349000,2009-06-12 08:50:11.349000,98.376,98.282,10000,0,0
ExampleBreakoutReversal,-1130,-1150,-10000,10,1000000000163,3207,98.154,2009-06-12 08:50:11.349000,2009-06-12 08:50:11.349000,9,1000000000165,3262,98.269,2009-06-12 14:26:37.070000,2009-06-12 14:26:37.070000,98.29,98.154,0,10000,0
ExampleBreakoutReversal,-1620,-490,10000,9,1000000000165,3262,98.269,2009-06-12 14:26:37.070000,2009-06-12 14:26:37.070000,10,1000000000167,3300,98.22,2009-06-12 15:06:39.774000,2009-06-12 15:06:39.774000,98.269,98.221,10000,0,0
