FourTicksData,1983-07-13 00:00:00.000000,9983.5,0,9983.5
ExampleReversalStrategy,1983-07-13 00:00:00.000000,10000.11,0.47,10000.58
Portfolio,1983-07-13 00:00:00.000000,9983.61,0.47,9984.08
FourTicksData,1983-07-14 00:00:00.000000,9983.5,0,9983.5
ExampleReversalStrategy,1983-07-14 00:00:00.000000,10000.11,0.45,10000.56
Portfolio,1983-07-14 00:00:00.000000,9983.61,0.45,9984.06
FourTicksData,1983-07-15 00:00:00.000000,9983.5,0,9983.5
ExampleReversalStrategy,1983-07-15 00:00:00.000000,10000.11,0.3,10000.41
Portfolio,1983-07-15 00:00:00.000000,9983.61,0.3,9983.91
FourTicksData,1983-07-18 00:00:00.000000,9982,0,9982
ExampleReversalStrategy,1983-07-18 00:00:00.000000,10000.41,0.13,10000.54
Portfolio,1983-07-18 00:00:00.000000,9983.91,-1.37,9982.54
FourTicksData,1983-07-19 00:00:00.000000,9982,0,9982
ExampleReversalStrategy,1983-07-19 00:00:00.000000,10000.41,0.08,10000.49
Portfolio,1983-07-19 00:00:00.000000,9983.91,-1.42,9982.49
FourTicksData,1983-07-20 00:00:00.000000,9982,0,9982
ExampleReversalStrategy,1983-07-20 00:00:00.000000,10000.41,0.05,10000.46
Portfolio,1983-07-20 00:00:00.000000,9983.91,-1.45,9982.46
FourTicksData,1983-07-21 00:00:00.000000,9982,0,9982
ExampleReversalStrategy,1983-07-21 00:00:00.000000,10000.46,-0.12,10000.34
Portfolio,1983-07-21 00:00:00.000000,9982.46,-0.12,9982.34
FourTicksData,1983-07-22 00:00:00.000000,9982,0.9,9982.9
ExampleReversalStrategy,1983-07-22 00:00:00.000000,10000.34,0.07,10000.41
Portfolio,1983-07-22 00:00:00.000000,9982.34,0.97,9983.31
FourTicksData,1983-07-25 00:00:00.000000,9982,1.5,9983.5
ExampleReversalStrategy,1983-07-25 00:00:00.000000,10000.34,0.13,10000.47
Portfolio,1983-07-25 00:00:00.000000,9982.34,1.63,9983.97
FourTicksData,1983-07-26 00:00:00.000000,9982,0.2,9982.2
ExampleReversalStrategy,1983-07-26 00:00:00.000000,10000.34,0,10000.34
Portfolio,1983-07-26 00:00:00.000000,9982.34,0.2,9982.54
FourTicksData,1983-07-27 00:00:00.000000,9980,0,9980
ExampleReversalStrategy,1983-07-27 00:00:00.000000,10000.34,0.2,10000.54
Portfolio,1983-07-27 00:00:00.000000,9980.56,-0.02,9980.54
FourTicksData,1983-07-28 00:00:00.000000,9980,0,9980
ExampleReversalStrategy,1983-07-28 00:00:00.000000,10000.34,0.29,10000.63
Portfolio,1983-07-28 00:00:00.000000,9980.56,0.07,9980.63
FourTicksData,1983-07-29 00:00:00.000000,9980,0,9980
ExampleReversalStrategy,1983-07-29 00:00:00.000000,10000.34,0.47,10000.81
Portfolio,1983-07-29 00:00:00.000000,9980.56,0.25,9980.81
FourTicksData,1983-08-01 00:00:00.000000,9980,0,9980
ExampleReversalStrategy,1983-08-01 00:00:00.000000,10000.34,0.59,10000.93
Portfolio,1983-08-01 00:00:00.000000,9980.56,0.37,9980.93
FourTicksData,1983-08-02 00:00:00.000000,9980,-0.3,9979.7
ExampleReversalStrategy,1983-08-02 00:00:00.000000,10000.34,0.67,10001.01
Portfolio,1983-08-02 00:00:00.000000,9980.56,0.15,9980.71
FourTicksData,1983-08-03 00:00:00.000000,9978.7,0,9978.7
ExampleReversalStrategy,1983-08-03 00:00:00.000000,10000.34,0.67,10001.01
Portfolio,1983-08-03 00:00:00.000000,9980.56,-0.85,9979.71
FourTicksData,1983-08-04 00:00:00.000000,9977.2,0,9977.2
ExampleReversalStrategy,1983-08-04 00:00:00.000000,10000.34,0.61,10000.95
Portfolio,1983-08-04 00:00:00.000000,9980.56,-2.41,9978.15
FourTicksData,1983-08-05 00:00:00.000000,9977.2,0,9977.2
ExampleReversalStrategy,1983-08-05 00:00:00.000000,10000.34,0.62,10000.96
Portfolio,1983-08-05 00:00:00.000000,9980.56,-2.4,9978.16
FourTicksData,1983-08-08 00:00:00.000000,9977.2,0,9977.2
ExampleReversalStrategy,1983-08-08 00:00:00.000000,10000.34,0.52,10000.86
Portfolio,1983-08-08 00:00:00.000000,9980.56,-2.5,9978.06
FourTicksData,1983-08-09 00:00:00.000000,9977.2,0,9977.2
ExampleReversalStrategy,1983-08-09 00:00:00.000000,10000.34,0.41,10000.75
Portfolio,1983-08-09 00:00:00.000000,9980.56,-2.61,9977.95
FourTicksData,1983-08-10 00:00:00.000000,9977.2,-0.2,9977
ExampleReversalStrategy,1983-08-10 00:00:00.000000,10000.75,-0.2,10000.55
Portfolio,1983-08-10 00:00:00.000000,9977.95,-0.4,9977.55
FourTicksData,1983-08-11 00:00:00.000000,9977.3,0,9977.3
ExampleReversalStrategy,1983-08-11 00:00:00.000000,10000.55,-0.19,10000.36
Portfolio,1983-08-11 00:00:00.000000,9977.82,-0.16,9977.66
FourTicksData,1983-08-12 00:00:00.000000,9977.3,0,9977.3
ExampleReversalStrategy,1983-08-12 00:00:00.000000,10000.36,-0.04,10000.32
Portfolio,1983-08-12 00:00:00.000000,9977.66,-0.04,9977.62
FourTicksData,1983-08-15 00:00:00.000000,9977.3,0,9977.3
ExampleReversalStrategy,1983-08-15 00:00:00.000000,10000.36,-0.05,10000.31
Portfolio,1983-08-15 00:00:00.000000,9977.66,-0.05,9977.61
FourTicksData,1983-08-16 00:00:00.000000,9977.3,0,9977.3
ExampleReversalStrategy,1983-08-16 00:00:00.000000,10000.36,-0.05,10000.31
Portfolio,1983-08-16 00:00:00.000000,9977.66,-0.05,9977.61
FourTicksData,1983-08-17 00:00:00.000000,9977.3,0,9977.3
ExampleReversalStrategy,1983-08-17 00:00:00.000000,10000.36,0.03,10000.39
Portfolio,1983-08-17 00:00:00.000000,9977.66,0.03,9977.69
FourTicksData,1983-08-18 00:00:00.000000,9977.3,2.7,9980
ExampleReversalStrategy,1983-08-18 00:00:00.000000,10000.36,0.32,10000.68
Portfolio,1983-08-18 00:00:00.000000,9977.66,3.02,9980.68
FourTicksData,1983-08-19 00:00:00.000000,9977.3,2.5,9979.8
ExampleReversalStrategy,1983-08-19 00:00:00.000000,10000.36,0.3,10000.66
Portfolio,1983-08-19 00:00:00.000000,9977.66,2.8,9980.46
