ExampleOrderStrategy,Daily4Sim,12,1000000000121,10,30.41,-10,1983-10-12 09:00:00.000000,1983-10-12 13:00:00.000000,1983-10-12 09:00:00.000000, Recency 76
ExampleOrderStrategy,Daily4Sim,5,1000000000124,0,30.56,0,1983-10-12 09:00:00.002000,1983-10-12 13:00:00.002000,1983-10-12 09:00:00.002000, Recency 77
ExampleOrderStrategy,Daily4Sim,12,1000000000128,10,30.21,-10,1983-10-20 09:00:00.000000,1983-10-20 13:00:00.000000,1983-10-20 09:00:00.000000, Recency 79
ExampleOrderStrategy,Daily4Sim,11,1000000000130,0,30.27,0,1983-10-21 09:00:00.001000,1983-10-21 13:00:00.001000,1983-10-21 09:00:00.001000, Recency 80
ExampleOrderStrategy,Daily4Sim,8,1000000000132,10,30.43,10,1983-10-24 09:00:00.002000,1983-10-24 13:00:00.002000,1983-10-24 09:00:00.002000, Recency 81
ExampleOrderStrategy,Daily4Sim,9,1000000000134,0,30.23,0,1983-10-26 09:00:00.000000,1983-10-26 13:00:00.000000,1983-10-26 09:00:00.000000, Recency 82
ExampleOrderStrategy,Daily4Sim,8,1000000000137,10,30.41,10,1983-10-28 09:00:00.001000,1983-10-28 13:00:00.001000,1983-10-28 09:00:00.001000, Recency 83
ExampleOrderStrategy,Daily4Sim,6,1000000000139,0,30.26,0,1983-10-28 09:00:00.002000,1983-10-28 13:00:00.002000,1983-10-28 09:00:00.002000, Recency 84
ExampleOrderStrategy,Daily4Sim,8,1000000000140,10,30.47,10,1983-11-03 09:00:00.001000,1983-11-03 13:00:00.001000,1983-11-03 09:00:00.001000, Recency 86
ExampleOrderStrategy,Daily4Sim,9,1000000000142,0,30.36,0,1983-11-07 09:00:00.002000,1983-11-07 13:00:00.002000,1983-11-07 09:00:00.002000, Recency 87
ExampleOrderStrategy,Daily4Sim,12,1000000000131,10,30.38,-10,1983-11-08 09:00:00.000000,1983-11-08 13:00:00.000000,1983-11-08 09:00:00.000000, Recency 88
ExampleOrderStrategy,Daily4Sim,11,1000000000135,0,30.28,0,1983-11-10 09:00:00.000000,1983-11-10 13:00:00.000000,1983-11-10 09:00:00.000000, Recency 89
ExampleOrderStrategy,Daily4Sim,12,1000000000147,10,30.31,-10,1983-11-11 09:00:00.000000,1983-11-11 13:00:00.000000,1983-11-11 09:00:00.000000, Recency 90
ExampleOrderStrategy,Daily4Sim,11,1000000000148,0,30.08,0,1983-11-15 09:00:00.000000,1983-11-15 13:00:00.000000,1983-11-15 09:00:00.000000, Recency 91
